N 175TH ST & MIDVALE AVE N, http://www.latlong.net/c/?lat=47.756039&long=-122.344236
PHINNEY AVE N & N 67TH ST, http://www.latlong.net/c/?lat=47.677651&long=-122.354583
119TH AVE SE & SE 54TH PL, http://www.latlong.net/c/?lat=47.553318&long=-122.179085
NE 125TH ST & LK CITY WAY NE, http://www.latlong.net/c/?lat=47.719269&long=-122.295157
23RD AVE & E YESLER WAY, http://www.latlong.net/c/?lat=47.601668&long=-122.302322
Woodinville P&R AcRd & NE 179th St, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SW ORCHARD ST & DELRIDGE WAY SW, http://www.latlong.net/c/?lat=47.537951&long=-122.361098
RENTON AVE EXT & HARDIE AVE NW, http://www.latlong.net/c/?lat=47.484383&long=-122.219086
148TH AVE NE & NE 87TH ST, http://www.latlong.net/c/?lat=47.691645&long=-122.286077
Pioneer Sq Sta AcRd & Pedestrian Walk, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BELLEVUE WAY NE & NE 26TH ST, http://www.latlong.net/c/?lat=47.633533&long=-122.201752
NE 8TH ST & 165TH AVE NE, http://www.latlong.net/c/?lat=47.748567&long=-122.321222
E YESLER WAY & 32ND AVE, http://www.latlong.net/c/?lat=47.601644&long=-122.291297
MARINE VIEW DR S & S 240TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
142ND PL SE & SE 32ND ST, http://www.latlong.net/c/?lat=47.643063&long=-122.398053
BELLEVUE REDMOND RD & 130TH AVE NE, http://www.latlong.net/c/?lat=47.689763&long=-122.167730
TIMBERLANE WAY SE & SE 265TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
134TH AVE NE & NE 40TH ST, http://www.latlong.net/c/?lat=47.646116&long=-122.163119
JAMES ST & 4TH AVE, http://www.latlong.net/c/?lat=47.603235&long=-122.330306
Aurora Village TC Ac & Ashworth Ave N, http://www.latlong.net/c/?lat=47.708600&long=-122.339364
W NORTH BEND WAY & SYDNEY AVE S, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
MERIDIAN AVE N & N 156TH PL, http://www.latlong.net/c/?lat=47.742939&long=-122.334511
WOODLAWN AVE NE & 1ST AVE NE, http://www.latlong.net/c/?lat=47.677519&long=-122.328347
WESTLAKE AVE N & MERCER ST, http://www.latlong.net/c/?lat=47.624700&long=-122.338398
1ST AVE NE & NE 80TH ST, http://www.latlong.net/c/?lat=47.686841&long=-122.328325
CENTRAL AVE S & E MEEKER ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
CALIFORNIA AVE SW & SW FONTANELLE ST, http://www.latlong.net/c/?lat=47.536999&long=-122.387284
S 115TH PL & 84TH AVE S, http://www.latlong.net/c/?lat=47.499735&long=-122.227515
124TH AVE NE & NE 124TH ST, http://www.latlong.net/c/?lat=47.885518&long=-122.206720
51ST AVE S & BEACON AVE S, http://www.latlong.net/c/?lat=47.502792&long=-122.270028
228TH AVE SE & SE 4TH ST, http://www.latlong.net/c/?lat=47.605994&long=-122.332161
SR 520 & NE 40TH ST, http://www.latlong.net/c/?lat=47.655339&long=-122.312093
VASHON HWY SW & SW 204TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
119TH AVE SE & COAL CREEK PKWY SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
W MEEKER ST & FRAGER RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NW MAPLE ST & 12TH AVE NW, http://www.latlong.net/c/?lat=47.690700&long=-122.371902
SAND PT WAY NE & PRINCETON AVE NE, http://www.latlong.net/c/?lat=47.668352&long=-122.275764
N 145TH ST & INTERLAKE AVE N, http://www.latlong.net/c/?lat=47.734128&long=-122.341335
112TH AVE SE & SE 316TH PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
W MERCER WAY & 86TH AVE SE, http://www.latlong.net/c/?lat=47.560173&long=-122.226839
LK WASHINGTON BLVD N & NE 52ND ST, http://www.latlong.net/c/?lat=47.653339&long=-122.204465
NE 185TH ST & 168TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
51ST AVE S & S 160TH ST, http://www.latlong.net/c/?lat=47.459479&long=-122.270413
E THOMAS ST & 16TH AVE E, http://www.latlong.net/c/?lat=47.620500&long=-122.311377
KIRKLAND AVE SE & SE 19TH CT, http://www.latlong.net/c/?lat=47.508718&long=-122.177305
MERIDIAN AVE N & N 159TH ST, http://www.latlong.net/c/?lat=47.744562&long=-122.334564
NE 85TH ST & 154TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 124TH ST & WILLOWS RD NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 4TH ST & INDEX PL NE, http://www.latlong.net/c/?lat=47.488567&long=-122.180345
NE 144TH ST & 126TH AVE NE, http://www.latlong.net/c/?lat=47.670747&long=-122.172025
26TH AVE SW & SW 323RD ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
116TH AVE SE & SE 320TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
100TH AVE NE & NE 10TH ST, http://www.latlong.net/c/?lat=47.619270&long=-122.207050
16TH AVE SW & SW 110TH ST, http://www.latlong.net/c/?lat=47.504942&long=-122.355112
132ND AVE NE & NE 104TH ST, http://www.latlong.net/c/?lat=47.718501&long=-122.201759
156TH AVE NE & NE 8TH ST, http://www.latlong.net/c/?lat=47.679442&long=-122.366272
34TH AVE W & W DRAVUS ST, http://www.latlong.net/c/?lat=47.648641&long=-122.400915
108TH AVE SE & SE 208TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
140TH AVE SE & SE 1ST ST, http://www.latlong.net/c/?lat=47.730454&long=-122.328860
NE 141ST ST & 83RD PL NE, http://www.latlong.net/c/?lat=47.727888&long=-122.229912
RENTON AVE S & S HENDERSON ST, http://www.latlong.net/c/?lat=47.523323&long=-122.276384
Burien TC AcRd & SW 148th St, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
MADISON ST & 5TH AVE, http://www.latlong.net/c/?lat=47.606567&long=-122.331805
SE 51ST ST & 220TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
OLIVE WAY & 6TH AVE, http://www.latlong.net/c/?lat=47.613128&long=-122.336284
S 176TH ST & 30TH AVE S, http://www.latlong.net/c/?lat=47.756285&long=-122.297571
8TH AVE S & S 189TH ST, http://www.latlong.net/c/?lat=47.433401&long=-122.324755
MADRONA PARK & LK WASHINGTON BLVD, http://www.latlong.net/c/?lat=47.612225&long=-122.281746
ROOSEVELT WAY NE & NE 85TH ST, http://www.latlong.net/c/?lat=47.690366&long=-122.317607
SE HIGH PT WAY & SE 84TH ST, http://www.latlong.net/c/?lat=47.689961&long=-122.355532
NE NORTHGATE WAY & 23RD AVE NE, http://www.latlong.net/c/?lat=47.708886&long=-122.304368
WILLOWS RD NE & NE 91ST ST, http://www.latlong.net/c/?lat=47.694861&long=-122.306820
15TH AVE NE & NE 65TH ST, http://www.latlong.net/c/?lat=47.675786&long=-122.311936
132ND AVE SE & SE 253RD PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
DELRIDGE WAY SW & CROFT PL SW, http://www.latlong.net/c/?lat=47.540578&long=-122.360749
MERIDIAN AVE N & N 130TH ST, http://www.latlong.net/c/?lat=47.723225&long=-122.334169
NE 45TH ST & 42ND AVE NE, http://www.latlong.net/c/?lat=47.661286&long=-122.282737
NE 90TH ST & 160TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
4TH AVE S & S HANFORD ST, http://www.latlong.net/c/?lat=47.575540&long=-122.329078
15TH AVE NE & NE 145TH ST, http://www.latlong.net/c/?lat=47.733974&long=-122.312742
LKVIEW DR NE & LK WASHINGTON BLVD N, http://www.latlong.net/c/?lat=47.657711&long=-122.204712
SE 60TH ST & 123RD AVE SE, http://www.latlong.net/c/?lat=47.549786&long=-122.175665
LK YOUNGS WAY SE & ROYAL HILLS DR SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BOYLSTON AVE E & E ROANOKE ST, http://www.latlong.net/c/?lat=47.643194&long=-122.323410
DEXTER AVE N & MERCER ST, http://www.latlong.net/c/?lat=47.624609&long=-122.342332
NE 8TH ST & 98TH AVE NE, http://www.latlong.net/c/?lat=47.700394&long=-122.320410
5TH AVE NE & NE 45TH ST, http://www.latlong.net/c/?lat=47.661342&long=-122.322863
154TH AVE NE & NE 85TH ST, http://www.latlong.net/c/?lat=47.690258&long=-122.299304
PACIFIC HWY S & S 224TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SE 179TH ST & 159TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BEACON AVE S & S WEBSTER ST, http://www.latlong.net/c/?lat=47.535525&long=-122.290930
8TH AVE NW & NW 65TH ST, http://www.latlong.net/c/?lat=47.675980&long=-122.366063
LAKEMONT BLVD SE & 171ST AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
14TH AVE NW & NW 103RD ST, http://www.latlong.net/c/?lat=47.703359&long=-122.374085
15TH AVE NE & NE 70TH ST, http://www.latlong.net/c/?lat=47.679431&long=-122.312003
SW ADMIRAL WAY & 60TH AVE SW, http://www.latlong.net/c/?lat=47.575897&long=-122.409423
NE 65TH ST & 30TH AVE NE, http://www.latlong.net/c/?lat=47.675785&long=-122.295087
45TH AVE NE & 45TH ST NE, http://www.latlong.net/c/?lat=47.661295&long=-122.279386
CALIFORNIA AVE SW & SW AUSTIN ST, http://www.latlong.net/c/?lat=47.535098&long=-122.387308
SNOQUALMIE PKWY & SWENSON DR SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
ROOSEVELT WAY NE & 5TH AVE NE, http://www.latlong.net/c/?lat=47.723091&long=-122.323522
ANDOVER PARK W & STRANDER BLVD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 40TH ST & 156TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE OLD REDMOND RD & 148TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
ISLAND CREST WAY & 86TH AVE SE, http://www.latlong.net/c/?lat=47.564512&long=-122.224415
8TH AVE NW & NW 197TH ST, http://www.latlong.net/c/?lat=47.771890&long=-122.366648
S HENDERSON ST & RENTON AVE S, http://www.latlong.net/c/?lat=47.523323&long=-122.276384
EASTLAKE AVE E & E HAMLIN ST, http://www.latlong.net/c/?lat=47.645629&long=-122.325855
RENTON AVE S & 76TH AVE S, http://www.latlong.net/c/?lat=47.489942&long=-122.238308
SE 24TH ST & 158TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
W SMITH ST & 6TH AVE N, http://www.latlong.net/c/?lat=47.641430&long=-122.364894
MARINE VIEW DR S & S 230TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
3RD AVE & VINE ST, http://www.latlong.net/c/?lat=47.616585&long=-122.347972
NE 36TH ST & NE 36TH WAY, http://www.latlong.net/c/?lat=47.652974&long=-122.357642
1ST AVE S & SW 146TH ST, http://www.latlong.net/c/?lat=47.734992&long=-122.328886
S 3RD ST & SHATTUCK AVE S, http://www.latlong.net/c/?lat=47.479721&long=-122.213278
SE 68TH ST & ISLAND CREST WAY, http://www.latlong.net/c/?lat=47.542076&long=-122.221663
26TH AVE SW & 27TH AVE SW, http://www.latlong.net/c/?lat=47.652175&long=-122.389843
FedWay/S 320th St P& & 25th Ave S, http://www.latlong.net/c/?lat=47.575071&long=-122.300606
RAINIER AVE S & HAYES PL SW, http://www.latlong.net/c/?lat=47.482997&long=-122.217231
5TH AVE NE & NE 98TH ST, http://www.latlong.net/c/?lat=47.700427&long=-122.323102
25TH AVE NE & NE 65TH ST, http://www.latlong.net/c/?lat=47.675773&long=-122.300635
NICKERSON ST & 3RD AVE N, http://www.latlong.net/c/?lat=47.646878&long=-122.351308
DELRIDGE WAY SW & SW EDMUNDS ST, http://www.latlong.net/c/?lat=47.559278&long=-122.362874
1ST AVE S & S SPOKANE ST, http://www.latlong.net/c/?lat=47.571383&long=-122.334270
118TH AVE SE & MERCER SLGH BLDG, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BEACON AVE S & S COLUMBIAN WAY, http://www.latlong.net/c/?lat=47.559646&long=-122.304374
1ST AVE S & S 202ND ST, http://www.latlong.net/c/?lat=47.420943&long=-122.335235
SE 208TH ST & 101ST AVE SE, http://www.latlong.net/c/?lat=47.602825&long=-122.205665
SE 144TH ST & 164TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
F ST SE & CEDAR DR, http://www.latlong.net/c/?lat=47.618534&long=-122.347504
AURORA AVE N & N 198TH ST, http://www.latlong.net/c/?lat=47.772598&long=-122.345894
CARLETON AVE S & S WILLOW ST, http://www.latlong.net/c/?lat=47.541405&long=-122.321976
20TH AVE NE & NE 143RD ST, http://www.latlong.net/c/?lat=47.732065&long=-122.307315
MILITARY RD S & S 259TH PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
63RD AVE SW & SW HINDS ST, http://www.latlong.net/c/?lat=47.574136&long=-122.413404
4TH AVE S & S ROYAL BROUGHAM WAY, http://www.latlong.net/c/?lat=47.592408&long=-122.329046
NE 155TH ST & 75TH AVE NE, http://www.latlong.net/c/?lat=47.740690&long=-122.240896
PHINNEY AVE N & N 43RD ST, http://www.latlong.net/c/?lat=47.658960&long=-122.354372
S 348TH ST & PACIFIC HWY S, http://www.latlong.net/c/?lat=47.432405&long=-122.295446
MARTIN L KING JR WAY & S DAWSON ST, http://www.latlong.net/c/?lat=47.554947&long=-122.290077
HIGHLAND PK WAY SW & SW HOLDEN ST, http://www.latlong.net/c/?lat=47.534073&long=-122.347452
59TH AVE S & S 118TH ST, http://www.latlong.net/c/?lat=47.497365&long=-122.259610
INTERURBAN AVE S & 48TH AVE S, http://www.latlong.net/c/?lat=47.484349&long=-122.271760
3RD AVE NW & NW 143RD ST, http://www.latlong.net/c/?lat=47.732347&long=-122.360895
1ST AVE N & DENNY WAY, http://www.latlong.net/c/?lat=47.618586&long=-122.355300
Convention Place AcR & Transit Tunnel AcRd, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SW ADMIRAL WAY & SW WAITE ST, http://www.latlong.net/c/?lat=47.581070&long=-122.392086
SE 24TH ST & 76TH AVE SE, http://www.latlong.net/c/?lat=47.589136&long=-122.237684
RAINIER AVE S & S HOLLY ST, http://www.latlong.net/c/?lat=47.542468&long=-122.272800
SW 356TH ST & 21ST AVE SW, http://www.latlong.net/c/?lat=47.534809&long=-122.360630
140TH AVE NE & NE 48TH PL, http://www.latlong.net/c/?lat=47.652713&long=-122.153465
S 223RD ST & 24TH AVE S, http://www.latlong.net/c/?lat=47.571912&long=-122.301750
MARKET ST & 18TH AVE, http://www.latlong.net/c/?lat=47.689667&long=-122.209994
68TH AVE NE & NE 187TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
132ND AVE NE & NE 109TH PL, http://www.latlong.net/c/?lat=47.698390&long=-122.175783
FRONT ST S & 600 BLOCK, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
RICHARDS RD & SE 26TH ST, http://www.latlong.net/c/?lat=47.668349&long=-122.390366
AVONDALE RD NE & NE 172ND ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
CALIFORNIA AVE SW & SW COLLEGE ST, http://www.latlong.net/c/?lat=47.582997&long=-122.386478
N 128TH ST & MERIDIAN AVE N, http://www.latlong.net/c/?lat=47.722017&long=-122.334165
NE WOODINVILLE DUVAL & NE 172ND ST, http://www.latlong.net/c/?lat=47.752405&long=-122.017331
HARBOR AVE SW & FAUNTLEROY AVE SW, http://www.latlong.net/c/?lat=47.582298&long=-122.373436
NE 29TH PL & 148TH AVE NE, http://www.latlong.net/c/?lat=47.470645&long=-122.295162
35TH AVE SW & SW ELMGROVE ST, http://www.latlong.net/c/?lat=47.530442&long=-122.376628
SAND PT WAY NE & NE 50TH ST, http://www.latlong.net/c/?lat=47.664876&long=-122.282859
228TH AVE SE & ISSAQUAH PINE LK RD , http://www.latlong.net/c/?lat=47.606209&long=-122.332071
RENTON MAPLE VALL RD & UNNAMED, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
37TH ST SE & M ST SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
DEXTER AVE N & ALOHA ST, http://www.latlong.net/c/?lat=47.627143&long=-122.342326
RENTON AVE S & S FOUNTAIN ST, http://www.latlong.net/c/?lat=47.503668&long=-122.251622
130TH AVE NE & NE 32ND ST, http://www.latlong.net/c/?lat=47.486242&long=-122.291678
19TH AVE E & E MCGRAW ST, http://www.latlong.net/c/?lat=47.640278&long=-122.307260
E YESLER WAY & 12TH AVE S, http://www.latlong.net/c/?lat=47.601695&long=-122.316785
SE 256TH ST & KENT KANGLEY RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
35TH AVE NE & 34TH AVE NE, http://www.latlong.net/c/?lat=47.713282&long=-122.290826
32ND AVE NW & NW 58TH ST, http://www.latlong.net/c/?lat=47.670939&long=-122.398324
11TH AVE NE & NE 52ND ST, http://www.latlong.net/c/?lat=47.666451&long=-122.316314
NE RAVENNA BLVD & NE 68TH ST, http://www.latlong.net/c/?lat=47.677546&long=-122.323847
NW 36TH ST & 1ST AVE NW, http://www.latlong.net/c/?lat=47.652974&long=-122.357642
PIKE ST & 4TH AVE, http://www.latlong.net/c/?lat=47.610212&long=-122.336685
5TH AVE NE & NE 152ND ST, http://www.latlong.net/c/?lat=47.738907&long=-122.323620
MERIDIAN AVE N & N 46TH ST, http://www.latlong.net/c/?lat=47.662637&long=-122.333707
SE NEWPORT WAY & 156TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
AIRPT WAY S & S STACY ST, http://www.latlong.net/c/?lat=47.581888&long=-122.321406
48TH AVE SW & SW JUNEAU ST, http://www.latlong.net/c/?lat=47.550272&long=-122.393765
MARKET ST & 20TH AVE W, http://www.latlong.net/c/?lat=47.668681&long=-122.382139
124TH AVE NE & NE 85TH ST, http://www.latlong.net/c/?lat=47.679315&long=-122.175999
MARTIN L KING JR WAY & E ALDER ST, http://www.latlong.net/c/?lat=47.603992&long=-122.296890
35TH AVE NE & NE 192ND PL, http://www.latlong.net/c/?lat=47.823371&long=-122.185926
8TH AVE NW & NW 200TH ST, http://www.latlong.net/c/?lat=47.774192&long=-122.366652
SR 520 & YARROW PT, http://www.latlong.net/c/?lat=47.640106&long=-122.219170
McCollum P&R AcRd & SR 96, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SAND PT WAY NE & NE 62ND ST, http://www.latlong.net/c/?lat=47.673702&long=-122.265918
GLENN WAY SW & 46TH AVE SW, http://www.latlong.net/c/?lat=47.564706&long=-122.390820
RAINIER AVE S & S BAYVIEW ST, http://www.latlong.net/c/?lat=47.581016&long=-122.300196
E PINE ST & SUMMIT AVE, http://www.latlong.net/c/?lat=47.615223&long=-122.325529
SW 7TH ST & HARDIE AVE SW, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 65TH ST & 39TH AVE NE, http://www.latlong.net/c/?lat=47.675784&long=-122.285808
NE 75TH ST & 42ND AVE NE, http://www.latlong.net/c/?lat=47.683042&long=-122.283103
SW ROXBURY ST & 8TH AVE SW, http://www.latlong.net/c/?lat=47.517303&long=-122.345407
124TH AVE NE & NE 149TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE BOTHELL WAY & 61ST AVE NE, http://www.latlong.net/c/?lat=47.758373&long=-122.263237
NE 40TH ST & 1ST AVE NE, http://www.latlong.net/c/?lat=47.655555&long=-122.327879
2ND AVE & LENORA ST, http://www.latlong.net/c/?lat=47.612512&long=-122.343081
NE 125TH ST & 33RD AVE NE, http://www.latlong.net/c/?lat=47.719261&long=-122.292710
SE 34TH ST & 163RD PL SE, http://www.latlong.net/c/?lat=47.746447&long=-122.292764
INTERNATIONAL SCH & 128TH AVE SE, http://www.latlong.net/c/?lat=47.540731&long=-122.170743
RENTON AVE S & 57TH AVE S, http://www.latlong.net/c/?lat=47.511891&long=-122.262074
NE 1ST ST & LK WASHINGTON BLVD N, http://www.latlong.net/c/?lat=47.619227&long=-122.221765
BROADWAY E & E MERCER ST, http://www.latlong.net/c/?lat=47.624276&long=-122.320930
PUGET DR SE & SE 19TH ST, http://www.latlong.net/c/?lat=47.662580&long=-122.306899
S 212TH ST & 72ND AVE S, http://www.latlong.net/c/?lat=47.498623&long=-122.243630
116TH AVE SE & SE 229TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
RAINIER AVE S & S WALDEN ST, http://www.latlong.net/c/?lat=47.572919&long=-122.294016
SYLVAN WAY SW & SW HOLLY ST, http://www.latlong.net/c/?lat=47.542922&long=-122.370695
180TH AVE SE & SE 266TH PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
3RD ST & 10TH AVE, http://www.latlong.net/c/?lat=47.682990&long=-122.204138
12TH AVE NW & LAKE DR, http://www.latlong.net/c/?lat=47.685311&long=-122.315013
23RD AVE & E OLIVE ST, http://www.latlong.net/c/?lat=47.616491&long=-122.302607
DUVALL AVE NE & NE 23RD ST, http://www.latlong.net/c/?lat=47.598831&long=-122.302611
132ND AVE NE & NE 54TH PL, http://www.latlong.net/c/?lat=47.656637&long=-122.164194
SE 256TH ST & 116TH AVE SE, http://www.latlong.net/c/?lat=47.539979&long=-122.185630
SW 160TH ST & 8TH AVE SW, http://www.latlong.net/c/?lat=47.744924&long=-122.321116
SE ROYAL HILLS DR & HARADER DR SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
1ST AVE S & S 176TH ST, http://www.latlong.net/c/?lat=47.756350&long=-122.358464
Broad St & 2nd Ave, http://www.latlong.net/c/?lat=47.617582&long=-122.351647
26TH AVE SW & SW 320TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
ROOSEVELT WAY NE & NE 50TH ST, http://www.latlong.net/c/?lat=47.664948&long=-122.317401
35TH AVE NE & NE 95TH ST, http://www.latlong.net/c/?lat=47.697471&long=-122.290548
NE 80TH ST & 5TH AVE NE, http://www.latlong.net/c/?lat=47.686796&long=-122.322948
MERIDIAN AVE N & N 180TH ST, http://www.latlong.net/c/?lat=47.759643&long=-122.334937
S MCCLELLAN ST & S MOUNT BAKER BLVD, http://www.latlong.net/c/?lat=47.578347&long=-122.288718
STONE WAY N & N 40TH ST, http://www.latlong.net/c/?lat=47.655384&long=-122.342428
E MADISON ST & 29TH AVE E, http://www.latlong.net/c/?lat=47.624219&long=-122.295093
2ND AVE N & GARFIELD ST, http://www.latlong.net/c/?lat=47.633167&long=-122.353191
NE 65TH ST & 31ST AVE NE, http://www.latlong.net/c/?lat=47.675782&long=-122.294295
S OTHELLO ST & RAINIER AVE S, http://www.latlong.net/c/?lat=47.536959&long=-122.270294
BALLINGER WAY NE & 40TH AVE NE, http://www.latlong.net/c/?lat=47.760235&long=-122.285744
1ST AVE S & SW 168TH ST, http://www.latlong.net/c/?lat=47.452429&long=-122.333916
N 80TH ST & CORLISS AVE N, http://www.latlong.net/c/?lat=47.686875&long=-122.331028
SW ALASKA ST & FAUNTLEROY WAY SW, http://www.latlong.net/c/?lat=47.561057&long=-122.381460
124TH AVE NE & NE 112TH PL, http://www.latlong.net/c/?lat=47.700485&long=-122.175788
E VALLEY HWY & S 187TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BOEING PERIMETER RD & GATE E-80, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
116TH AVE NE & NE 2ND PL, http://www.latlong.net/c/?lat=47.712854&long=-122.359554
SOUTHCENTER BLVD & 52ND AVE S, http://www.latlong.net/c/?lat=47.465159&long=-122.269098
N 40TH ST & EASTERN AVE N, http://www.latlong.net/c/?lat=47.655578&long=-122.329045
140TH AVE NE & NE 175TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 12TH ST & 110TH AVE NE, http://www.latlong.net/c/?lat=47.621058&long=-122.193634
F ST SE & 21ST ST SE, http://www.latlong.net/c/?lat=47.643644&long=-122.383049
15TH AVE NE & NE 160TH ST, http://www.latlong.net/c/?lat=47.745143&long=-122.312999
5TH AVE NE & NE 123RD ST, http://www.latlong.net/c/?lat=47.717671&long=-122.323523
GREENWOOD AVE N & N 78TH ST, http://www.latlong.net/c/?lat=47.685496&long=-122.355278
E YESLER WAY & 30TH AVE S, http://www.latlong.net/c/?lat=47.601645&long=-122.293736
42ND AVE S & S 148TH ST, http://www.latlong.net/c/?lat=47.470545&long=-122.281164
DAYTON AVE N & N 155TH ST, http://www.latlong.net/c/?lat=47.741372&long=-122.353206
LK WASHINGTON BLVD N & NE 43RD ST, http://www.latlong.net/c/?lat=47.570096&long=-122.279476
21ST AVE SW & SW 152ND ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
RENTON MAPLE VALL RD & 19600 BLOCK, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
51ST AVE S & S RYAN ST, http://www.latlong.net/c/?lat=47.509540&long=-122.270060
5TH AVE NE & NE 133RD ST P&R, http://www.latlong.net/c/?lat=47.726082&long=-122.323654
RENTON AVE S & 78TH AVE S, http://www.latlong.net/c/?lat=47.488662&long=-122.235805
E OLIVE WAY & SUMMIT AVE E, http://www.latlong.net/c/?lat=47.619020&long=-122.325154
NE 24TH ST & 156TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 145TH ST & 1ST AVE NE, http://www.latlong.net/c/?lat=47.734106&long=-122.328871
112TH AVE NE & NE 22ND ST, http://www.latlong.net/c/?lat=47.502806&long=-122.360561
132ND AVE NE & NE 136TH PL, http://www.latlong.net/c/?lat=47.722323&long=-122.205507
14TH AVE S & S HILL ST, http://www.latlong.net/c/?lat=47.584547&long=-122.314686
SEWARD PK AVE S & OAKHURST RD S, http://www.latlong.net/c/?lat=47.550502&long=-122.261639
ROOSEVELT WAY NE & NE 105TH ST, http://www.latlong.net/c/?lat=47.704940&long=-122.317793
SW 16TH ST & OAKESDALE AVE SW, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 65TH ST & 18TH AVE NE, http://www.latlong.net/c/?lat=47.675817&long=-122.308713
1ST AVE S & S LANDER ST, http://www.latlong.net/c/?lat=47.579815&long=-122.334201
SE 256TH ST & 128TH AVE SE, http://www.latlong.net/c/?lat=47.540731&long=-122.170743
GRIFFIN AVE & WELLS ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
169TH AVE SE & SE 138TH ST, http://www.latlong.net/c/?lat=47.729453&long=-122.354989
Bear Creek P&R AcRd & 178th Pl NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
24TH AVE NW & NW 77TH ST, http://www.latlong.net/c/?lat=47.684980&long=-122.387594
39TH AVE S & S CAMBRIDGE ST, http://www.latlong.net/c/?lat=47.518258&long=-122.283670
ISLAND CREST WAY & SE 46TH ST, http://www.latlong.net/c/?lat=47.563756&long=-122.223761
WOODLAWN AVE NE & NE RAVENNA BLVD, http://www.latlong.net/c/?lat=47.678757&long=-122.324974
N 143RD ST & LINDEN AVE N, http://www.latlong.net/c/?lat=47.732314&long=-122.347748
MARKET ST & 5TH AVE W, http://www.latlong.net/c/?lat=47.668675&long=-122.362891
MAIN ST & 106TH AVE SE, http://www.latlong.net/c/?lat=47.557255&long=-122.191078
SE 34TH ST & 166TH PL SE, http://www.latlong.net/c/?lat=47.749763&long=-122.292246
TALBOT RD S & S 37TH ST, http://www.latlong.net/c/?lat=47.651981&long=-122.335103
32ND AVE NW & NW 67TH ST, http://www.latlong.net/c/?lat=47.677290&long=-122.398371
CALIFORNIA AVE SW & SW GENESEE ST, http://www.latlong.net/c/?lat=47.564746&long=-122.386772
